,x,v,a,u,t
4660,-13455.656,-259999.98,101999990.0,2137.0,4.660568917104139
4661,-13629.656,-173999.98,85999990.0,2137.0,4.661569039189355
4662,-13641.656,-11999.999,161999980.0,2137.0,4.66256916127457
4663,-13435.656,205999.98,217999970.0,2137.0,4.663569283359785
4664,-13055.656,379999.97,173999980.0,2137.0,4.664569405445001
4665,-12513.656,542000.0,161999980.0,2137.0,4.6655695275302165
4666,-11876.656,637000.0,94999990.0,2137.0,4.666569649615432
4667,-11260.656,616000.0,-20999998.0,2137.0,4.667569771700648
4668,-10669.656,591000.0,-24999998.0,2137.0,4.668569893785863
4669,-10061.656,608000.0,16999998.0,2137.0,4.669570015871078
4670,-9434.656,627000.0,18999998.0,2137.0,4.670570137956294
4671,-8719.656,714999.94,87999990.0,2137.0,4.671570260041509
4672,-7844.6562,874999.94,159999980.0,2137.0,4.672570382126725
4673,-6845.6562,998999.94,123999980.0,2137.0,4.67357050421194
4674,-5726.6562,1119000.0,119999980.0,2137.0,4.674570626297156
4675,-4632.6562,1094000.0,-24999998.0,2137.0,4.675570748382372
4676,-3573.6562,1059000.0,-34999996.0,2137.0,4.676570870467587
4677,-2640.6562,932999.94,-125999980.0,2137.0,4.677570992552802
4678,-1789.6562,850999.94,-81999990.0,2137.0,4.678571114638018
4679,-989.65625,799999.94,-50999996.0,2137.0,4.679571236723233
4680,-185.65625,803999.94,3999999.5,2137.0,4.680571358808448
4681,672.34375,857999.94,53999990.0,2137.0,4.681571480893664
4682,1539.3438,866999.94,8999999.0,2137.0,4.6825716029788795
4683,2388.3438,848999.94,-17999998.0,2137.0,4.683571725064096
4684,3151.3438,762999.94,-85999990.0,2137.0,4.684571847149311
4685,3811.3438,659999.94,-102999990.0,2137.0,4.685571969234526
4686,4362.3438,551000.0,-108999980.0,2137.0,4.686572091319742
4687,4850.3438,487999.97,-62999990.0,2137.0,4.687572213404957
4688,5305.3438,454999.97,-32999996.0,2137.0,4.688572335490172
4689,5712.3438,406999.97,-47999996.0,2137.0,4.689572457575388
4690,6125.3438,412999.97,5999999.5,2137.0,4.6905725796606035
4691,6505.3438,379999.97,-32999996.0,2137.0,4.691572701745819
4692,6845.3438,339999.97,-39999996.0,2137.0,4.692572823831035
4693,7112.3438,267000.0,-72999990.0,2137.0,4.69357294591625
4694,7335.3438,222999.98,-43999996.0,2137.0,4.694573068001465
4695,7499.3438,164000.0,-58999990.0,2137.0,4.695573190086681
4696,7568.3438,69000.0,-94999990.0,2137.0,4.696573312171896
4697,7718.3438,150000.0,80999990.0,2137.0,4.697573434257112
4698,7845.3438,126999.99,-22999998.0,2137.0,4.698573556342327
4699,7873.3438,27999.998,-98999990.0,2137.0,4.699573678427543
4700,7946.3438,73000.0,44999996.0,2137.0,4.700573800512759
4701,7951.3438,5000.0,-67999990.0,2137.0,4.701573922597974
4702,7856.3438,-94999.99,-99999990.0,2137.0,4.702574044683189
4703,7831.3438,-24999.998,69999990.0,2137.0,4.703574166768405
4704,7681.3438,-150000.0,-124999980.0,2137.0,4.70457428885362
4705,7531.3438,-150000.0,0.0,2137.0,4.705574410938835
4706,7352.3438,-178999.98,-28999996.0,2137.0,4.706574533024051
4707,7166.3438,-185999.98,-6999999.0,2137.0,4.7075746551092665
4708,6927.3438,-238999.98,-52999996.0,2137.0,4.708574777194483
4709,6707.3438,-219999.98,18999998.0,2137.0,4.709574899279698
4710,6407.3438,-300000.0,-79999990.0,2137.0,4.710575021364913
4711,6066.3438,-340999.97,-40999996.0,2137.0,4.711575143450129
4712,5657.3438,-408999.97,-67999990.0,2137.0,4.712575265535344
4713,5182.3438,-474999.97,-65999990.0,2137.0,4.713575387620559
4714,4665.3438,-516999.97,-41999996.0,2137.0,4.714575509705775
4715,4099.3438,-566000.0,-48999996.0,2137.0,4.7155756317909905
4716,3499.3438,-600000.0,-33999996.0,2137.0,4.716575753876206
4717,2869.3438,-630000.0,-29999996.0,2137.0,4.717575875961422
4718,2153.3438,-715999.94,-85999990.0,2137.0,4.718575998046637
4719,1392.3438,-760999.94,-44999996.0,2137.0,4.719576120131852
4720,551.34375,-840999.94,-79999990.0,2137.0,4.720576242217068
4721,-366.65625,-917999.94,-76999990.0,2137.0,4.721576364302283
4722,-1348.6562,-981999.94,-63999990.0,2137.0,4.722576486387499
4723,-2344.6562,-995999.94,-13999998.0,2137.0,4.723576608472714
4724,-3346.6562,-1001999.94,-5999999.5,2137.0,4.72457673055793
4725,-4330.6562,-983999.94,17999998.0,2137.0,4.725576852643146
4726,-5321.6562,-990999.94,-6999999.0,2137.0,4.726576974728361
4727,-6279.6562,-957999.94,32999996.0,2137.0,4.727577096813576
4728,-7267.6562,-987999.94,-29999996.0,2137.0,4.728577218898792
4729,-8245.656,-977999.94,9999999.0,2137.0,4.729577340984007
4730,-9220.656,-974999.94,2999999.8,2137.0,4.730577463069222
4731,-10159.656,-938999.94,35999996.0,2137.0,4.731577585154438
4732,-11022.656,-862999.94,75999990.0,2137.0,4.7325777072396535
4733,-11750.656,-727999.94,134999980.0,2137.0,4.73357782932487
4734,-12353.656,-603000.0,124999980.0,2137.0,4.734577951410085
4735,-12848.656,-494999.97,107999980.0,2137.0,4.7355780734953
4736,-13187.656,-338999.97,155999980.0,2137.0,4.736578195580516
4737,-13433.656,-245999.98,92999990.0,2137.0,4.737578317665731
4738,-13607.656,-173999.98,71999990.0,2137.0,4.738578439750946
4739,-13629.656,-21999.998,151999980.0,2137.0,4.739578561836162
4740,-13444.656,184999.98,206999980.0,2137.0,4.7405786839213775
4741,-13080.656,363999.97,178999980.0,2137.0,4.741578806006593
4742,-12557.656,522999.97,158999980.0,2137.0,4.742578928091809
4743,-11928.656,629000.0,105999990.0,2137.0,4.743579050177024
4744,-11309.656,619000.0,-9999999.0,2137.0,4.74457917226224
4745,-10712.656,597000.0,-21999998.0,2137.0,4.745579294347455
4746,-10098.656,614000.0,16999998.0,2137.0,4.74657941643267
4747,-9459.656,639000.0,24999998.0,2137.0,4.747579538517886
4748,-8714.656,744999.94,105999990.0,2137.0,4.748579660603101
4749,-7832.6562,881999.94,136999980.0,2137.0,4.749579782688317
4750,-6817.6562,1014999.94,132999980.0,2137.0,4.750579904773533
4751,-5713.6562,1104000.0,88999990.0,2137.0,4.751580026858748
4752,-4602.6562,1111000.0,6999999.0,2137.0,4.752580148943963
4753,-3575.6562,1026999.94,-83999990.0,2137.0,4.753580271029179
4754,-2646.6562,928999.94,-97999990.0,2137.0,4.754580393114394
4755,-1813.6562,832999.94,-95999990.0,2137.0,4.755580515199609
4756,-1005.65625,807999.94,-24999998.0,2137.0,4.756580637284825
4757,-173.65625,831999.94,23999998.0,2137.0,4.7575807593700405
4758,687.34375,860999.94,28999996.0,2137.0,4.758580881455257
4759,1590.3438,902999.94,41999996.0,2137.0,4.759581003540472
4760,2454.3438,863999.94,-38999996.0,2137.0,4.760581125625687
4761,3175.3438,720999.94,-142999980.0,2137.0,4.761581247710903
4762,3830.3438,655000.0,-65999990.0,2137.0,4.762581369796118
4763,4342.3438,511999.97,-142999980.0,2137.0,4.763581491881333
4764,4772.3438,429999.97,-81999990.0,2137.0,4.764581613966549
4765,5210.3438,437999.97,7999999.0,2137.0,4.7655817360517645
4766,5642.3438,431999.97,-5999999.5,2137.0,4.76658185813698
4767,6111.3438,468999.97,36999996.0,2137.0,4.767581980222196
4768,6537.3438,425999.97,-42999996.0,2137.0,4.768582102307411
4769,6891.3438,353999.97,-71999990.0,2137.0,4.769582224392627
4770,7215.3438,324000.0,-29999996.0,2137.0,4.770582346477842
4771,7377.3438,162000.0,-161999980.0,2137.0,4.771582468563057
4772,7536.3438,159000.0,-2999999.8,2137.0,4.772582590648273
4773,7588.3438,51999.996,-106999990.0,2137.0,4.773582712733488
4774,7697.3438,108999.99,56999990.0,2137.0,4.774582834818704
4775,7775.3438,78000.0,-30999996.0,2137.0,4.77558295690392
4776,7883.3438,107999.99,29999996.0,2137.0,4.776583078989135
4777,7958.3438,75000.0,-32999996.0,2137.0,4.77758320107435
4778,8017.3438,58999.996,-15999998.0,2137.0,4.778583323159566
4779,7944.3438,-73000.0,-131999980.0,2137.0,4.779583445244781
4780,7881.3438,-62999.996,9999999.0,2137.0,4.780583567329996
4781,7702.3438,-178999.98,-115999980.0,2137.0,4.781583689415212
4782,7555.3438,-147000.0,31999996.0,2137.0,4.7825838115004276
4783,7351.3438,-203999.98,-56999990.0,2137.0,4.783583933585644
4784,7145.3438,-205999.98,-1999999.8,2137.0,4.784584055670859
4785,6956.3438,-188999.98,16999998.0,2137.0,4.785584177756074
4786,6755.3438,-200999.98,-11999999.0,2137.0,4.78658429984129
4787,6468.3438,-287000.0,-85999990.0,2137.0,4.787584421926505
4788,6126.3438,-341999.97,-54999990.0,2137.0,4.78858454401172
4789,5696.3438,-429999.97,-87999990.0,2137.0,4.789584666096936
4790,5136.3438,-560000.0,-129999980.0,2137.0,4.7905847881821515
4791,4599.3438,-537000.0,22999998.0,2137.0,4.791584910267367
4792,4032.3438,-567000.0,-29999996.0,2137.0,4.792585032352583
4793,3455.3438,-577000.0,-9999999.0,2137.0,4.793585154437798
4794,2841.3438,-614000.0,-36999996.0,2137.0,4.794585276523014
4795,2181.3438,-659999.94,-45999996.0,2137.0,4.795585398608229
4796,1423.3438,-757999.94,-97999990.0,2137.0,4.796585520693444
4797,580.34375,-842999.94,-84999990.0,2137.0,4.79758564277866
4798,-366.65625,-946999.94,-103999990.0,2137.0,4.7985857648638754
4799,-1377.6562,-1010999.94,-63999990.0,2137.0,4.799585886949091
4800,-2424.6562,-1046999.94,-35999996.0,2137.0,4.800586009034307
4801,-3446.6562,-1021999.94,24999998.0,2137.0,4.801586131119522
4802,-4442.6562,-995999.94,25999998.0,2137.0,4.802586253204737
4803,-5426.6562,-983999.94,11999999.0,2137.0,4.803586375289953
4804,-6418.6562,-991999.94,-7999999.0,2137.0,4.804586497375168
4805,-7387.6562,-968999.94,22999998.0,2137.0,4.805586619460383
4806,-8361.656,-973999.94,-4999999.5,2137.0,4.806586741545599
4807,-9321.656,-959999.94,13999998.0,2137.0,4.8075868636308146
4808,-10236.656,-914999.94,44999996.0,2137.0,4.808586985716031
4809,-11071.656,-834999.94,79999990.0,2137.0,4.809587107801246
4810,-11798.656,-726999.94,107999980.0,2137.0,4.810587229886461
4811,-12444.656,-646000.0,80999990.0,2137.0,4.811587351971677
4812,-12960.656,-515999.97,129999980.0,2137.0,4.812587474056892
4813,-13378.656,-417999.97,97999990.0,2137.0,4.813587596142107
4814,-13692.656,-314000.0,103999990.0,2137.0,4.814587718227323
4815,-13825.656,-133000.0,180999980.0,2137.0,4.8155878403125385
4816,-13743.656,82000.0,214999980.0,2137.0,4.816587962397754
4817,-13411.656,331999.97,249999970.0,2137.0,4.81758808448297
4818,-12902.656,508999.97,176999980.0,2137.0,4.818588206568185
4819,-12293.656,609000.0,99999990.0,2137.0,4.819588328653401
4820,-11676.656,617000.0,7999999.0,2137.0,4.820588450738616
4821,-11063.656,613000.0,-3999999.5,2137.0,4.821588572823831
4822,-10552.656,510999.97,-101999990.0,2137.0,4.822588694909047
4823,-10015.656,537000.0,25999998.0,2137.0,4.8235888169942625
4824,-9386.656,629000.0,91999990.0,2137.0,4.824588939079478
4825,-8595.656,790999.94,161999980.0,2137.0,4.825589061164694
4826,-7630.6562,964999.94,173999980.0,2137.0,4.826589183249909
4827,-6527.6562,1103000.0,137999980.0,2137.0,4.827589305335124
4828,-5377.6562,1150000.0,46999996.0,2137.0,4.82858942742034
4829,-4263.6562,1114000.0,-35999996.0,2137.0,4.829589549505555
4830,-3290.6562,972999.94,-140999980.0,2137.0,4.83058967159077
4831,-2449.6562,840999.94,-131999980.0,2137.0,4.831589793675986
4832,-1668.6562,780999.94,-59999990.0,2137.0,4.832589915761202
4833,-869.65625,798999.94,17999998.0,2137.0,4.833590037846418
4834,13.34375,882999.94,83999990.0,2137.0,4.834590159931633
4835,919.34375,905999.94,22999998.0,2137.0,4.835590282016848
4836,1837.3438,917999.94,11999999.0,2137.0,4.836590404102064
4837,2691.3438,853999.94,-63999990.0,2137.0,4.837590526187279
4838,3412.3438,720999.94,-132999980.0,2137.0,4.838590648272494
4839,3984.3438,572000.0,-148999980.0,2137.0,4.83959077035771
4840,4457.3438,472999.97,-98999990.0,2137.0,4.8405908924429255
4841,4910.3438,452999.97,-19999998.0,2137.0,4.841591014528141
4842,5326.3438,415999.97,-36999996.0,2137.0,4.842591136613357
4843,5789.3438,462999.97,46999996.0,2137.0,4.843591258698572
4844,6267.3438,477999.97,14999998.0,2137.0,4.844591380783788
4845,6706.3438,438999.97,-38999996.0,2137.0,4.845591502869003
4846,7028.3438,322000.0,-116999980.0,2137.0,4.846591624954218
4847,7273.3438,244999.98,-76999990.0,2137.0,4.847591747039434
4848,7439.3438,165999.98,-78999990.0,2137.0,4.8485918691246495
4849,7522.3438,82999.99,-82999990.0,2137.0,4.849591991209865
4850,7645.3438,122999.99,39999996.0,2137.0,4.850592113295081
4851,7740.3438,94999.99,-27999996.0,2137.0,4.851592235380296
4852,7866.3438,125999.99,30999996.0,2137.0,4.852592357465511
4853,7982.3438,115999.99,-9999999.0,2137.0,4.853592479550727
4854,8009.3438,26999.998,-88999990.0,2137.0,4.854592601635942
4855,8012.3438,2999.9998,-23999998.0,2137.0,4.855592723721158
4856,7992.3438,-20000.0,-22999998.0,2137.0,4.856592845806373
4857,7841.3438,-151000.0,-130999980.0,2137.0,4.857592967891589
4858,7638.3438,-202999.98,-51999996.0,2137.0,4.858593089976805
4859,7487.3438,-151000.0,51999996.0,2137.0,4.85959321206202
4860,7303.3438,-183999.98,-32999996.0,2137.0,4.860593334147235
4861,7128.3438,-174999.98,8999999.0,2137.0,4.861593456232451
4862,6948.3438,-179999.98,-4999999.5,2137.0,4.862593578317666
4863,6735.3438,-212999.98,-32999996.0,2137.0,4.863593700402881
4864,6444.3438,-291000.0,-77999990.0,2137.0,4.864593822488097
4865,6020.3438,-423999.97,-132999980.0,2137.0,4.8655939445733125
4866,5574.3438,-445999.97,-21999998.0,2137.0,4.866594066658528
4867,5029.3438,-545000.0,-98999990.0,2137.0,4.867594188743744
4868,4473.3438,-556000.0,-10999999.0,2137.0,4.868594310828959
4869,3908.3438,-565000.0,-8999999.0,2137.0,4.869594432914175
4870,3349.3438,-559000.0,5999999.5,2137.0,4.87059455499939
4871,2732.3438,-617000.0,-57999990.0,2137.0,4.871594677084605
4872,2059.3438,-672999.94,-55999990.0,2137.0,4.872594799169821
4873,1273.3438,-785999.94,-112999980.0,2137.0,4.8735949212550365
4874,360.34375,-912999.94,-126999980.0,2137.0,4.874595043340252
4875,-638.65625,-998999.94,-85999990.0,2137.0,4.875595165425468
4876,-1665.6562,-1026999.94,-27999996.0,2137.0,4.876595287510683
4877,-2695.6562,-1029999.94,-2999999.8,2137.0,4.877595409595898
4878,-3710.6562,-1014999.94,14999998.0,2137.0,4.878595531681114
4879,-4687.6562,-976999.94,37999996.0,2137.0,4.879595653766329
4880,-5649.6562,-961999.94,14999998.0,2137.0,4.880595775851545
4881,-6621.6562,-971999.94,-9999999.0,2137.0,4.88159589793676
4882,-7607.6562,-985999.94,-13999998.0,2137.0,4.882596020021976
4883,-8571.656,-963999.94,21999998.0,2137.0,4.883596142107192
4884,-9540.656,-968999.94,-4999999.5,2137.0,4.884596264192407
4885,-10472.656,-931999.94,36999996.0,2137.0,4.885596386277622
4886,-11296.656,-823999.94,107999980.0,2137.0,4.886596508362838
4887,-12015.656,-718999.94,104999990.0,2137.0,4.887596630448053
4888,-12632.656,-617000.0,101999990.0,2137.0,4.888596752533268
4889,-13109.656,-476999.97,139999980.0,2137.0,4.889596874618484
4890,-13471.656,-361999.97,114999980.0,2137.0,4.8905969967036995
4891,-13734.656,-263000.0,98999990.0,2137.0,4.891597118788915
4892,-13787.656,-52999.996,209999980.0,2137.0,4.892597240874131
4893,-13615.656,171999.98,224999970.0,2137.0,4.893597362959346
4894,-13251.656,363999.97,191999980.0,2137.0,4.894597485044562
4895,-12687.656,564000.0,199999980.0,2137.0,4.895597607129777
4896,-12040.656,647000.0,82999990.0,2137.0,4.896597729214992
4897,-11432.656,608000.0,-38999996.0,2137.0,4.897597851300208
4898,-10857.656,575000.0,-32999996.0,2137.0,4.8985979733854235
4899,-10318.656,539000.0,-35999996.0,2137.0,4.899598095470639
4900,-9768.656,550000.0,10999999.0,2137.0,4.900598217555855
4901,-9098.656,669999.94,119999980.0,2137.0,4.90159833964107
4902,-8250.656,847999.94,177999980.0,2137.0,4.902598461726285
4903,-7238.6562,1011999.94,163999980.0,2137.0,4.903598583811501
4904,-6110.6562,1128000.0,115999980.0,2137.0,4.904598705896716
4905,-4983.6562,1127000.0,-999999.9,2137.0,4.905598827981932
4906,-3921.6562,1062000.0,-64999990.0,2137.0,4.906598950067147
4907,-2995.6562,925999.94,-135999980.0,2137.0,4.907599072152363
4908,-2177.6562,817999.94,-107999980.0,2137.0,4.908599194237579
4909,-1384.6562,792999.94,-24999998.0,2137.0,4.909599316322794
4910,-549.65625,834999.94,41999996.0,2137.0,4.910599438408009
4911,352.34375,901999.94,66999990.0,2137.0,4.911599560493225
4912,1268.3438,915999.94,13999998.0,2137.0,4.91259968257844
4913,2180.3438,911999.94,-3999999.5,2137.0,4.913599804663655
4914,2956.3438,775999.94,-135999980.0,2137.0,4.914599926748871
4915,3633.3438,676999.94,-98999990.0,2137.0,4.9156000488340865
4916,4157.3438,523999.97,-152999980.0,2137.0,4.916600170919302
4917,4647.3438,489999.97,-33999996.0,2137.0,4.917600293004518
4918,5095.3438,447999.97,-41999996.0,2137.0,4.918600415089733
4919,5552.3438,456999.97,8999999.0,2137.0,4.919600537174949
4920,5979.3438,426999.97,-29999996.0,2137.0,4.920600659260164
4921,6424.3438,444999.97,17999998.0,2137.0,4.921600781345379
4922,6815.3438,390999.97,-53999990.0,2137.0,4.922600903430595
4923,7124.3438,309000.0,-81999990.0,2137.0,4.9236010255158105
4924,7338.3438,213999.98,-94999990.0,2137.0,4.924601147601026
4925,7448.3438,109999.99,-103999990.0,2137.0,4.925601269686242
4926,7587.3438,139000.0,28999996.0,2137.0,4.926601391771457
4927,7681.3438,93999.99,-44999996.0,2137.0,4.927601513856672
4928,7813.3438,132000.0,37999996.0,2137.0,4.928601635941888
4929,7921.3438,107999.99,-23999998.0,2137.0,4.929601758027103
4930,8055.3438,134000.0,25999998.0,2137.0,4.930601880112319
4931,8027.3438,-27999.998,-161999980.0,2137.0,4.931602002197534
4932,8003.3438,-23999.998,3999999.5,2137.0,4.93260212428275
4933,7955.3438,-47999.996,-23999998.0,2137.0,4.933602246367966
4934,7771.3438,-183999.98,-135999980.0,2137.0,4.934602368453181
4935,7615.3438,-156000.0,27999996.0,2137.0,4.935602490538396
4936,7468.3438,-147000.0,8999999.0,2137.0,4.936602612623612
4937,7339.3438,-128999.99,17999998.0,2137.0,4.937602734708827
4938,7112.3438,-226999.98,-97999990.0,2137.0,4.938602856794042
4939,6922.3438,-189999.98,36999996.0,2137.0,4.939602978879258
4940,6652.3438,-270000.0,-79999990.0,2137.0,4.9406031009644735
4941,6289.3438,-362999.97,-92999990.0,2137.0,4.941603223049689
4942,5916.3438,-372999.97,-9999999.0,2137.0,4.942603345134905
4943,5424.3438,-491999.97,-118999980.0,2137.0,4.94360346722012
4944,4905.3438,-518999.97,-26999996.0,2137.0,4.944603589305336
4945,4351.3438,-554000.0,-34999996.0,2137.0,4.945603711390551
4946,3783.3438,-568000.0,-13999998.0,2137.0,4.946603833475766
4947,3201.3438,-582000.0,-13999998.0,2137.0,4.947603955560982
4948,2556.3438,-645000.0,-62999990.0,2137.0,4.9486040776461975
4949,1838.3438,-717999.94,-72999990.0,2137.0,4.949604199731413
4950,966.34375,-871999.94,-153999980.0,2137.0,4.950604321816629
4951,34.34375,-931999.94,-59999990.0,2137.0,4.951604443901844
4952,-958.65625,-992999.94,-60999990.0,2137.0,4.952604565987059
4953,-1963.6562,-1004999.94,-11999999.0,2137.0,4.953604688072275
4954,-2997.6562,-1033999.94,-28999996.0,2137.0,4.95460481015749
4955,-4013.6562,-1015999.94,17999998.0,2137.0,4.955604932242706
4956,-5001.6562,-987999.94,27999996.0,2137.0,4.956605054327921
4957,-5974.6562,-972999.94,14999998.0,2137.0,4.957605176413137
4958,-6948.6562,-973999.94,-999999.9,2137.0,4.958605298498353
4959,-7901.6562,-952999.94,20999998.0,2137.0,4.959605420583568
4960,-8856.656,-954999.94,-1999999.8,2137.0,4.960605542668783
4961,-9795.656,-938999.94,15999998.0,2137.0,4.961605664753999
4962,-10696.656,-900999.94,37999996.0,2137.0,4.962605786839214
4963,-11512.656,-815999.94,84999990.0,2137.0,4.963605908924429
4964,-12213.656,-700999.94,114999980.0,2137.0,4.964606031009645
4965,-12799.656,-586000.0,114999980.0,2137.0,4.9656061530948605
4966,-13219.656,-419999.97,165999980.0,2137.0,4.966606275180077
4967,-13538.656,-319000.0,100999990.0,2137.0,4.967606397265292
4968,-13744.656,-205999.98,112999980.0,2137.0,4.968606519350507
4969,-13731.656,12999.999,218999970.0,2137.0,4.969606641435723
4970,-13497.656,233999.98,220999970.0,2137.0,4.970606763520938
4971,-13085.656,411999.97,177999980.0,2137.0,4.971606885606153
4972,-12509.656,576000.0,163999980.0,2137.0,4.972607007691369
4973,-11872.656,637000.0,60999990.0,2137.0,4.9736071297765845
4974,-11264.656,608000.0,-28999996.0,2137.0,4.9746072518618
4975,-10689.656,575000.0,-32999996.0,2137.0,4.975607373947016
